datetime,batteries,large hydro,other,solar,nuclear,geothermal,biogas,imports,coal,wind,small hydro,biomass,natural gas,renewables,solar thermal,hydro,thermal,demand,mcc,mce,mcl,mghg,lmp,demand_prediction,solar_forecast,wind_forecast
2019-12-02 19:00:00+00:00,-27.833333333333332,1473.5833333333333,0.0,3626.9166666666665,1121.3333333333333,683.9166666666666,208.75,5945.666666666667,13.916666666666666,309.75,256.0833333333333,265.3333333333333,10974.75,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-02 20:00:00+00:00,12.833333333333334,2132.0,0.0,1600.0833333333333,1127.25,726.0,209.58333333333334,7005.416666666667,14.083333333333334,313.0833333333333,263.5833333333333,257.4166666666667,12144.333333333334,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-02 21:00:00+00:00,-13.333333333333334,2984.3333333333335,0.0,322.4166666666667,1128.75,730.75,207.58333333333334,7843.666666666667,13.75,321.4166666666667,306.75,261.25,12933.916666666666,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-02 22:00:00+00:00,6.416666666666667,3360.5,0.0,116.08333333333333,1128.5,734.5,207.5,8457.0,14.083333333333334,346.4166666666667,327.3333333333333,263.3333333333333,14032.583333333334,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-02 23:00:00+00:00,33.0,3392.8333333333335,0.0,112.0,1127.9166666666667,743.1666666666666,208.08333333333334,8957.416666666666,13.833333333333334,399.8333333333333,333.9166666666667,263.75,13621.166666666666,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-03 00:00:00+00:00,27.25,3376.5,0.0,112.0,1126.9166666666667,742.9166666666666,209.83333333333334,8544.583333333334,13.083333333333334,336.9166666666667,338.25,261.8333333333333,13523.0,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-03 01:00:00+00:00,18.166666666666668,3149.9166666666665,0.0,112.0,1126.25,742.4166666666666,209.83333333333334,8311.583333333334,12.0,332.75,330.1666666666667,263.3333333333333,13236.083333333334,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-03 02:00:00+00:00,0.6666666666666666,2587.9166666666665,0.0,112.0,1125.8333333333333,741.3333333333334,210.16666666666666,8470.083333333334,12.75,268.25,289.25,262.6666666666667,12625.25,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-03 03:00:00+00:00,-0.3333333333333333,1927.5833333333333,0.0,112.0,1127.1666666666667,740.9166666666666,209.83333333333334,8189.25,13.333333333333334,352.25,261.1666666666667,247.41666666666666,11629.416666666666,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-03 04:00:00+00:00,3.75,1648.3333333333333,0.0,93.33333333333333,1127.9166666666667,741.0833333333334,210.0,7745.0,13.25,454.4166666666667,253.5,244.66666666666666,10336.25,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-03 05:00:00+00:00,-10.833333333333334,1630.0833333333333,0.0,0.0,1128.3333333333333,740.8333333333334,210.75,7293.25,13.583333333333334,353.75,244.0,244.66666666666666,9952.083333333334,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-03 06:00:00+00:00,-8.75,1423.5833333333333,0.0,0.0,1128.5,741.4166666666666,210.58333333333334,7170.333333333333,13.083333333333334,352.75,203.16666666666666,254.08333333333334,9571.166666666666,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-03 07:00:00+00:00,-19.333333333333332,1312.8333333333333,0.0,0.0,1129.75,741.25,210.58333333333334,7051.166666666667,13.666666666666666,309.0,220.66666666666666,252.25,9266.916666666666,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-03 08:00:00+00:00,-9.583333333333334,1345.6666666666667,0.0,0.0,1129.5,741.0,211.0,6874.166666666667,13.5,318.3333333333333,267.0833333333333,253.33333333333334,9043.583333333334,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-03 09:00:00+00:00,-7.416666666666667,1716.9166666666667,0.0,0.0,1129.25,740.5833333333334,211.08333333333334,6707.916666666667,13.583333333333334,236.41666666666666,296.75,254.25,9315.833333333334,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-03 10:00:00+00:00,3.9166666666666665,2070.25,0.0,0.0,1129.5,740.8333333333334,210.16666666666666,7148.333333333333,13.666666666666666,163.0,315.9166666666667,244.75,10032.416666666666,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-03 11:00:00+00:00,8.916666666666666,2292.4166666666665,0.0,8.0,1129.9166666666667,740.0,210.16666666666666,8060.083333333333,13.416666666666666,142.33333333333334,316.4166666666667,251.5,11381.416666666666,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-03 12:00:00+00:00,-1.8333333333333333,2288.1666666666665,0.0,514.4166666666666,1129.3333333333333,739.6666666666666,209.75,8393.666666666666,13.0,140.33333333333334,327.4166666666667,252.16666666666666,11959.583333333334,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-03 13:00:00+00:00,2.3333333333333335,2085.3333333333335,0.0,1569.6666666666667,1129.0833333333333,737.3333333333334,209.5,7851.833333333333,14.916666666666666,146.33333333333334,333.75,254.66666666666666,11579.5,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-03 14:00:00+00:00,-7.5,1923.25,0.0,2340.3333333333335,1128.9166666666667,729.6666666666666,208.5,7001.75,14.916666666666666,145.91666666666666,274.4166666666667,253.66666666666666,11639.166666666666,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-03 15:00:00+00:00,13.916666666666666,1649.5,0.0,2794.1666666666665,1129.25,735.4166666666666,207.75,6686.916666666667,15.666666666666666,133.08333333333334,259.0833333333333,252.91666666666666,11497.666666666666,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-03 16:00:00+00:00,5.166666666666667,1384.6666666666667,0.0,3133.0833333333335,1129.1666666666667,734.75,209.0,6505.166666666667,16.0,133.25,259.75,257.25,11521.416666666666,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-03 17:00:00+00:00,9.666666666666666,1351.0,0.0,2597.9166666666665,1128.6666666666667,734.75,208.41666666666666,6872.333333333333,16.25,85.75,230.5,259.6666666666667,11759.333333333334,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-03 18:00:00+00:00,-4.166666666666667,1656.0833333333333,0.0,1855.75,1128.0,733.6666666666666,209.91666666666666,7304.333333333333,15.75,95.5,238.08333333333334,282.5,12100.833333333334,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-03 19:00:00+00:00,0.9166666666666666,1721.8333333333333,0.0,1059.5,1128.75,733.4166666666666,206.08333333333334,7906.0,14.833333333333334,62.166666666666664,274.0,301.5833333333333,12475.25,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-03 20:00:00+00:00,-13.5,2023.4166666666667,0.0,432.1666666666667,1129.0833333333333,731.9166666666666,206.58333333333334,8283.166666666666,16.25,98.0,306.4166666666667,304.0,12840.416666666666,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-03 21:00:00+00:00,-4.166666666666667,2879.0,0.0,25.583333333333332,1128.3333333333333,734.1666666666666,207.08333333333334,8415.333333333334,16.25,125.33333333333333,345.25,308.75,13160.666666666666,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-03 22:00:00+00:00,25.75,3116.0,0.0,3.0,1128.25,735.3333333333334,210.41666666666666,8832.416666666666,15.916666666666666,162.16666666666666,375.8333333333333,299.4166666666667,14129.416666666666,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-03 23:00:00+00:00,-0.9166666666666666,3397.9166666666665,0.0,3.0,1128.3333333333333,735.3333333333334,209.41666666666666,9322.5,14.75,227.41666666666666,380.4166666666667,303.1666666666667,13433.0,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-04 00:00:00+00:00,-2.0,3488.25,0.0,3.0,1128.6666666666667,735.0,209.5,9463.916666666666,12.666666666666666,276.0833333333333,380.0,302.0,12742.333333333334,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-04 01:00:00+00:00,6.833333333333333,3155.8333333333335,0.0,3.0,1128.0,734.1666666666666,208.58333333333334,8987.416666666666,12.916666666666666,254.83333333333334,346.4166666666667,295.75,12770.75,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-04 02:00:00+00:00,-7.583333333333333,2786.8333333333335,0.0,3.0,1127.75,735.25,208.75,8894.333333333334,14.0,272.5833333333333,335.4166666666667,304.8333333333333,11944.416666666666,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-04 03:00:00+00:00,-1.1666666666666667,2165.8333333333335,0.0,3.0,1128.0,735.3333333333334,208.75,8597.916666666666,15.166666666666666,350.5833333333333,315.25,297.5833333333333,10818.333333333334,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-04 04:00:00+00:00,-8.583333333333334,1861.0833333333333,0.0,2.5,1128.3333333333333,736.6666666666666,209.41666666666666,7965.083333333333,13.75,314.25,256.3333333333333,293.0,9933.916666666666,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-04 05:00:00+00:00,5.666666666666667,1121.25,0.0,0.0,1128.75,737.0,202.16666666666666,7950.833333333333,13.75,251.91666666666666,205.91666666666666,289.5,9673.166666666666,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-04 06:00:00+00:00,-16.666666666666668,910.4166666666666,0.0,0.0,1128.9166666666667,737.0,205.16666666666666,7600.0,13.916666666666666,230.25,203.58333333333334,291.5833333333333,9503.833333333334,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-04 07:00:00+00:00,-12.083333333333334,896.5833333333334,0.0,0.0,1129.75,737.4166666666666,206.58333333333334,7363.0,14.666666666666666,390.5,202.91666666666666,289.8333333333333,9023.333333333334,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-04 08:00:00+00:00,-13.166666666666666,905.5833333333334,0.0,0.0,1130.1666666666667,733.9166666666666,206.0,7146.333333333333,16.0,360.5833333333333,204.16666666666666,292.0,9127.0,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-04 09:00:00+00:00,-10.333333333333334,1144.3333333333333,0.0,0.0,1129.9166666666667,665.9166666666666,206.0,7193.916666666667,14.916666666666666,384.75,204.5,291.3333333333333,9369.416666666666,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-04 10:00:00+00:00,-0.75,1587.4166666666667,0.0,0.0,1130.25,666.4166666666666,205.0,7723.0,15.0,345.75,276.8333333333333,293.75,9747.333333333334,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-04 11:00:00+00:00,17.416666666666668,1701.3333333333333,0.0,0.0,1131.0,636.3333333333334,204.41666666666666,8726.083333333334,14.25,432.3333333333333,327.1666666666667,297.6666666666667,10872.583333333334,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-04 12:00:00+00:00,22.0,1848.5833333333333,0.0,205.91666666666666,1130.75,630.5,204.25,8985.083333333334,13.083333333333334,554.3333333333334,328.4166666666667,296.5833333333333,11842.666666666666,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-04 13:00:00+00:00,-1.0,1759.0833333333333,0.0,914.25,1130.0833333333333,626.8333333333334,198.58333333333334,8980.083333333334,13.416666666666666,478.75,318.1666666666667,299.9166666666667,12138.166666666666,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-04 14:00:00+00:00,-4.916666666666667,1571.6666666666667,0.0,1701.6666666666667,1130.0833333333333,627.75,196.91666666666666,8544.083333333334,12.583333333333334,374.8333333333333,272.0833333333333,308.0,12666.333333333334,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-04 15:00:00+00:00,-19.166666666666668,1615.75,0.0,1741.9166666666667,1130.4166666666667,628.75,196.33333333333334,8572.916666666666,14.75,363.1666666666667,245.33333333333334,305.0833333333333,12912.083333333334,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-04 16:00:00+00:00,-11.083333333333334,1260.3333333333333,0.0,2474.5,1130.6666666666667,629.3333333333334,199.41666666666666,8248.666666666666,13.916666666666666,329.75,229.08333333333334,325.4166666666667,12541.916666666666,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-04 17:00:00+00:00,20.083333333333332,1147.0,0.0,2499.5,1130.5,628.9166666666666,200.58333333333334,7600.416666666667,16.666666666666668,288.5833333333333,213.91666666666666,331.3333333333333,12722.083333333334,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-04 18:00:00+00:00,32.416666666666664,1295.0,0.0,2025.5833333333333,1128.6666666666667,631.3333333333334,199.83333333333334,7965.916666666667,14.75,322.5833333333333,214.16666666666666,328.9166666666667,12354.666666666666,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-04 19:00:00+00:00,-5.583333333333333,1531.9166666666667,0.0,1745.25,1127.9166666666667,631.3333333333334,199.08333333333334,8271.083333333334,14.75,291.4166666666667,241.66666666666666,325.25,12061.083333333334,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-04 20:00:00+00:00,3.25,1899.75,0.0,922.75,1128.0,631.9166666666666,199.66666666666666,8460.25,15.166666666666666,352.0,281.75,316.1666666666667,12377.0,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-04 21:00:00+00:00,-11.083333333333334,2567.9166666666665,0.0,101.33333333333333,1126.4166666666667,631.8333333333334,199.58333333333334,8853.833333333334,14.666666666666666,391.4166666666667,289.5,315.3333333333333,13018.75,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-04 22:00:00+00:00,1.9166666666666667,3015.0,0.0,2.0,1126.1666666666667,629.6666666666666,198.58333333333334,9583.75,14.666666666666666,379.9166666666667,344.5,316.6666666666667,13650.083333333334,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-04 23:00:00+00:00,15.5,3193.75,0.0,2.0,1126.25,664.25,197.33333333333334,9936.166666666666,14.583333333333334,365.5,321.6666666666667,317.75,13180.5,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-05 00:00:00+00:00,19.25,3236.9166666666665,0.0,2.0,1125.8333333333333,667.3333333333334,200.08333333333334,9446.083333333334,14.333333333333334,429.8333333333333,312.8333333333333,312.5833333333333,13045.916666666666,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-05 01:00:00+00:00,12.916666666666666,2793.25,0.0,2.0,1124.8333333333333,667.1666666666666,201.91666666666666,9336.0,13.666666666666666,547.3333333333334,313.0,315.9166666666667,12670.166666666666,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-05 02:00:00+00:00,2.1666666666666665,2330.5,0.0,2.0,1124.1666666666667,669.0,201.91666666666666,8873.083333333334,13.5,575.5,311.9166666666667,314.1666666666667,12250.083333333334,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-05 03:00:00+00:00,-3.25,2064.5833333333335,0.0,2.0,1124.5,668.4166666666666,201.58333333333334,8506.5,14.833333333333334,471.4166666666667,296.4166666666667,308.9166666666667,11055.333333333334,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-05 04:00:00+00:00,-13.416666666666666,1732.9166666666667,0.0,1.8333333333333333,1126.5833333333333,668.4166666666666,201.66666666666666,8278.166666666666,14.833333333333334,420.0833333333333,225.83333333333334,298.25,9846.166666666666,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-05 05:00:00+00:00,-4.5,1322.8333333333333,0.0,0.0,1125.25,668.5833333333334,202.08333333333334,8005.5,15.166666666666666,456.25,220.16666666666666,301.6666666666667,9367.5,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-05 06:00:00+00:00,-2.9166666666666665,1168.0,0.0,0.0,1123.6666666666667,668.0,201.75,7792.583333333333,14.833333333333334,434.25,183.25,296.4166666666667,9071.916666666666,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-05 07:00:00+00:00,-15.75,1146.0,0.0,0.0,1124.0,667.8333333333334,197.0,7361.25,15.166666666666666,439.8333333333333,183.33333333333334,293.1666666666667,9001.166666666666,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-05 08:00:00+00:00,-9.25,1112.75,0.0,0.0,1124.6666666666667,668.1666666666666,200.41666666666666,7095.583333333333,15.0,397.9166666666667,183.33333333333334,298.1666666666667,9157.583333333334,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-05 09:00:00+00:00,-18.5,1212.8333333333333,0.0,0.0,1124.9166666666667,668.75,201.16666666666666,7072.583333333333,15.083333333333334,284.1666666666667,232.25,301.5833333333333,9602.25,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-05 10:00:00+00:00,-1.5833333333333333,1593.5833333333333,0.0,0.0,1124.9166666666667,668.5833333333334,200.5,7802.25,15.083333333333334,264.25,258.0,302.25,9964.083333333334,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-05 11:00:00+00:00,-6.25,2131.1666666666665,0.0,14.75,1125.4166666666667,667.6666666666666,200.0,8659.916666666666,15.166666666666666,245.0,305.8333333333333,309.5,10901.416666666666,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-05 12:00:00+00:00,-12.916666666666666,2158.8333333333335,0.0,1249.4166666666667,1125.5833333333333,666.6666666666666,198.08333333333334,8303.583333333334,13.833333333333334,236.08333333333334,309.25,311.0,11215.0,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-05 13:00:00+00:00,-20.416666666666668,1824.8333333333333,0.0,3254.5833333333335,1125.5833333333333,665.8333333333334,199.33333333333334,6551.166666666667,14.916666666666666,277.3333333333333,306.0833333333333,310.0833333333333,10864.833333333334,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-05 14:00:00+00:00,-0.5833333333333334,1558.4166666666667,0.0,4754.333333333333,1125.5,658.5833333333334,201.16666666666666,5198.833333333333,15.0,269.8333333333333,265.5,308.9166666666667,10178.583333333334,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-05 15:00:00+00:00,1.4166666666666667,1264.75,0.0,5271.916666666667,1125.0833333333333,668.3333333333334,202.0,4775.5,15.0,311.0833333333333,241.75,295.25,9966.5,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-05 16:00:00+00:00,-6.666666666666667,953.5833333333334,0.0,5457.5,1124.8333333333333,731.4166666666666,202.5,4705.583333333333,14.75,358.9166666666667,237.58333333333334,286.75,9882.166666666666,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-05 17:00:00+00:00,11.5,903.1666666666666,0.0,5126.0,1124.6666666666667,733.6666666666666,202.08333333333334,4864.583333333333,14.333333333333334,308.8333333333333,235.83333333333334,293.5833333333333,10280.583333333334,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-05 18:00:00+00:00,7.25,1012.8333333333334,0.0,4333.5,1123.8333333333333,734.9166666666666,202.91666666666666,5704.583333333333,14.416666666666666,232.66666666666666,225.33333333333334,308.8333333333333,10757.416666666666,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-05 19:00:00+00:00,-8.0,1566.5,0.0,3113.8333333333335,1123.5833333333333,734.1666666666666,203.83333333333334,6539.583333333333,14.0,178.41666666666666,262.1666666666667,310.75,10829.0,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-05 20:00:00+00:00,-7.916666666666667,2004.0833333333333,0.0,1611.0833333333333,1122.8333333333333,734.0,208.75,7203.833333333333,15.5,224.5,285.25,311.6666666666667,11726.833333333334,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-05 21:00:00+00:00,8.0,2547.9166666666665,0.0,176.41666666666666,1122.25,735.5833333333334,209.0,7806.25,14.166666666666666,225.41666666666666,296.1666666666667,306.0,13478.5,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-05 22:00:00+00:00,-7.583333333333333,2898.6666666666665,0.0,3.0,1121.9166666666667,734.0833333333334,210.16666666666666,7997.916666666667,13.416666666666666,224.08333333333334,353.0,307.0,15046.75,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-05 23:00:00+00:00,37.083333333333336,3044.5,0.0,3.0,1122.3333333333333,721.4166666666666,213.58333333333334,8564.166666666666,13.833333333333334,258.1666666666667,353.6666666666667,309.0833333333333,14314.083333333334,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-06 00:00:00+00:00,11.75,2945.25,0.0,3.0,1122.9166666666667,721.9166666666666,209.41666666666666,8434.0,14.166666666666666,292.5833333333333,323.8333333333333,291.25,14145.583333333334,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-06 01:00:00+00:00,-1.4166666666666667,2598.8333333333335,0.0,3.0,1122.9166666666667,736.5833333333334,213.08333333333334,8309.166666666666,13.25,361.3333333333333,312.5833333333333,282.25,13868.25,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-06 02:00:00+00:00,4.083333333333333,2163.75,0.0,3.0,1122.3333333333333,736.25,214.0,8410.833333333334,12.916666666666666,436.75,312.8333333333333,283.8333333333333,12918.416666666666,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-06 03:00:00+00:00,10.75,1945.5833333333333,0.0,3.0,1121.3333333333333,736.1666666666666,213.75,7935.0,13.583333333333334,500.1666666666667,282.5833333333333,279.5833333333333,11715.166666666666,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-06 04:00:00+00:00,-4.25,1480.9166666666667,0.0,2.75,1121.9166666666667,734.6666666666666,211.25,7464.916666666667,14.083333333333334,363.25,240.66666666666666,289.25,11001.333333333334,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-06 05:00:00+00:00,-1.4166666666666667,1560.6666666666667,0.0,0.0,1122.0,734.0,210.33333333333334,7091.916666666667,15.0,306.75,219.08333333333334,289.5833333333333,10116.25,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-06 06:00:00+00:00,-3.0,1397.75,0.0,0.0,1121.8333333333333,734.4166666666666,210.33333333333334,6898.916666666667,14.583333333333334,260.9166666666667,178.5,292.6666666666667,9732.833333333334,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-06 07:00:00+00:00,-13.333333333333334,1262.6666666666667,0.0,0.0,1122.5,734.0,206.16666666666666,6670.083333333333,14.25,222.66666666666666,178.16666666666666,288.5833333333333,9618.5,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-06 08:00:00+00:00,-3.5833333333333335,1326.0833333333333,0.0,0.0,1123.6666666666667,733.75,211.66666666666666,6475.833333333333,16.083333333333332,258.3333333333333,178.08333333333334,286.25,9536.416666666666,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-06 09:00:00+00:00,2.0833333333333335,1561.6666666666667,0.0,0.0,1124.5833333333333,733.75,213.41666666666666,6449.333333333333,15.916666666666666,267.4166666666667,177.58333333333334,285.1666666666667,9773.5,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-06 10:00:00+00:00,-21.0,2111.0,0.0,0.0,1124.9166666666667,733.5833333333334,213.41666666666666,7113.166666666667,15.833333333333334,285.8333333333333,246.41666666666666,296.5,9926.333333333334,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-06 11:00:00+00:00,-16.833333333333332,2286.1666666666665,0.0,3.8333333333333335,1125.5833333333333,733.0833333333334,213.41666666666666,7811.416666666667,14.25,292.6666666666667,285.5833333333333,307.3333333333333,11314.0,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-06 12:00:00+00:00,-18.416666666666668,2218.75,0.0,933.1666666666666,1125.6666666666667,733.1666666666666,213.25,6979.75,15.0,310.5833333333333,291.0833333333333,304.3333333333333,12412.5,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-06 13:00:00+00:00,-22.333333333333332,1908.5,0.0,3448.75,1125.1666666666667,732.75,214.0,5657.916666666667,14.75,333.9166666666667,302.5833333333333,306.6666666666667,10900.166666666666,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-06 14:00:00+00:00,-13.333333333333334,1335.8333333333333,0.0,5123.166666666667,1124.75,733.0,214.16666666666666,4738.333333333333,14.416666666666666,274.0833333333333,240.08333333333334,309.1666666666667,10153.25,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-06 15:00:00+00:00,-13.666666666666666,1116.1666666666667,0.0,5750.0,1124.5,732.9166666666666,214.25,4022.75,13.666666666666666,364.8333333333333,216.58333333333334,310.75,9743.916666666666,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-06 16:00:00+00:00,4.5,1072.5833333333333,0.0,5697.166666666667,1124.0,732.3333333333334,213.0,4234.166666666667,15.083333333333334,385.4166666666667,212.0,308.0,9447.0,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-06 17:00:00+00:00,15.083333333333334,1070.5833333333333,0.0,5062.666666666667,1123.6666666666667,730.75,213.0,4862.75,14.833333333333334,370.5,209.25,308.6666666666667,10089.666666666666,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-06 18:00:00+00:00,-28.666666666666668,1117.0,0.0,4214.416666666667,1123.1666666666667,730.3333333333334,212.33333333333334,5408.333333333333,13.666666666666666,502.8333333333333,212.66666666666666,306.0,11217.25,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-06 19:00:00+00:00,-10.166666666666666,1379.6666666666667,0.0,3477.4166666666665,1123.4166666666667,730.9166666666666,212.58333333333334,5895.416666666667,13.666666666666666,487.0,214.41666666666666,308.75,11704.083333333334,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-06 20:00:00+00:00,-12.416666666666666,2237.0,0.0,1986.25,1123.75,729.1666666666666,212.83333333333334,6860.166666666667,13.5,482.3333333333333,252.5,307.8333333333333,11857.166666666666,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-06 21:00:00+00:00,-3.0833333333333335,2887.1666666666665,0.0,234.16666666666666,1123.6666666666667,729.1666666666666,212.83333333333334,8024.166666666667,13.916666666666666,572.0833333333334,284.0,307.6666666666667,12665.25,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-06 22:00:00+00:00,-7.75,3093.4166666666665,0.0,17.0,1124.0,727.4166666666666,213.75,8700.333333333334,13.666666666666666,298.3333333333333,351.25,313.1666666666667,13799.333333333334,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-06 23:00:00+00:00,38.666666666666664,3214.3333333333335,0.0,17.0,1124.0833333333333,727.5833333333334,214.08333333333334,9127.416666666666,13.083333333333334,345.75,319.25,326.25,12976.916666666666,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-07 00:00:00+00:00,6.166666666666667,3187.1666666666665,0.0,17.0,1124.5,728.4166666666666,214.25,8730.666666666666,12.25,572.6666666666666,310.5833333333333,348.5,12625.333333333334,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-07 01:00:00+00:00,-1.0,2903.3333333333335,0.0,17.0,1124.6666666666667,727.9166666666666,214.08333333333334,8543.416666666666,11.916666666666666,961.9166666666666,298.5,351.9166666666667,12006.833333333334,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-07 02:00:00+00:00,-8.666666666666666,2600.75,0.0,17.0,1123.8333333333333,727.0,210.0,8590.333333333334,13.5,824.75,286.0833333333333,350.25,11472.416666666666,12641.0,0.0,3008.0,1020.0,,,,,,,,,
2019-12-07 03:00:00+00:00,-18.333333333333332,2374.8333333333335,0.0,17.0,1123.1666666666667,727.1666666666666,213.83333333333334,8383.583333333334,13.666666666666666,374.6666666666667,270.3333333333333,334.3333333333333,10884.083333333334,12641.0,0.0,3008.0,1020.0,,,,,,,,,
